StartTime,Longitude,Latitude,Data_Throughput,IP Access Time (ms),TransferTime,SessionTime,RSRP Avg,RSRQ Avg,SINR Avg,% QPSK ,% 16QAM,% 64QAM,% 256QAM,CQI,% MIMO
2018-09-23 15:32:42.468,51.535253,25.322367,162384087.9,322,6.796,7.118,-86.1605627,-10.38160512,15.46085774,0.063492,0.195767,0.650793,0.089947,10.16971461,0.27452423
2018-09-23 15:33:16.612,51.47645,25.279173,54654974.84,310,6.814,7.124,-90.58071491,-7.485713864,12.99759693,0.086666,0.54,0.34,0.033333,9.811332972,0.328006793
2018-09-23 15:34:06.607,51.534775,25.321957,25919976.31,353,0.971,1.324,-91.11260773,-6.913032871,13.28107498,0.294117,0.411764,0.294117,0,9.913726587,0.460350154
2018-09-23 15:34:40.081,51.473402,25.277257,8995071.494,338,2.798,3.136,-71.73886276,-6.401738691,29.75938305,0,0.070175,0.596491,0.333333,12.33273575,0.333333333
2018-09-23 15:34:54.774,51.534671,25.321851,93910718.9,309,6.767,7.107,-93.31996861,-9.08113053,11.48109878,0.030973,0.535398,0.393805,0.039823,9.76520223,0.179998944
2018-09-23 15:35:29.800,51.475053,25.27195,74884556.71,342,6.775,7.117,-86.0269175,-7.694579452,13.58908913,0.023255,0.244186,0.639534,0.093023,9.15458564,0.233621593
2018-09-23 15:36:16.223,51.534551,25.321735,25243867.54,377,0.997,1.374,-96.86985576,-8.67799378,6.620429361,0.333333,0.5,0.166666,0,9.192964636,0.333333333
2018-09-23 15:36:52.190,51.47311,25.268693,9893192.309,328,2.544,2.872,-93.19843686,-6.061702063,8.994524968,0.588235,0.352941,0.058823,0,6.685208351,0
2018-09-23 15:38:53.899,51.534196,25.321422,114258407.3,338,6.781,7.119,-91.02422374,-10.4207775,7.917572718,0.084745,0.463276,0.446327,0.005649,8.373561605,0.182836593
2018-09-23 15:39:30.358,51.455947,25.261743,31065951,341,6.79,7.131,-100.9237971,-10.98059021,1.347784692,0.632653,0.214285,0.153061,0,4.618626488,0.113418766
2018-09-23 15:40:17.800,51.534173,25.321418,25371174.29,339,0.992,1.331,-90.70177766,-7.629623687,11.23036194,0.307692,0.461538,0.230769,0,9.608225915,0.602822581
2018-09-23 15:40:54.286,51.446773,25.258225,21809529.14,338,1.154,1.841,-87.32340401,-9.899786865,5.823848656,0.058823,0.411764,0.529411,0,9.166570389,0
2018-09-23 15:41:06.973,51.53417,25.321418,145551907,322,6.791,7.113,-91.46719775,-10.46773747,11.62781715,0.202643,0.171806,0.61674,0.00881,10.39168174,0.303342659
2018-09-23 15:41:43.788,51.446632,25.258178,56354498.21,332,6.769,7.101,-86.73696358,-11.42740647,5.947749357,0.329341,0.598802,0.071856,0,7.038947373,0.236667159
2018-09-23 15:42:28.989,51.53375,25.32104,22633248.38,335,1.112,1.447,-96.21794648,-9.091258753,7.074215096,0.058823,0.411764,0.529411,0,8.608430534,0
2018-09-23 15:43:05.950,51.441915,25.256442,26465129.95,362,0.951,1.313,-79.35200223,-8.450810437,27.12047248,0,0,0.666666,0.333333,13.17500843,0.578689099
2018-09-23 15:45:08.121,51.533371,25.320655,117085168.4,342,6.408,7.112,-92.95328389,-10.56341614,10.16282391,0,0.389162,0.596059,0.014778,9.331320882,0.107288317
2018-09-23 15:45:44.917,51.435093,25.253833,8930698.419,339,6.793,7.132,-95.79768373,-11.55886264,0.354188446,0.963636,0.036363,0,0,4.630635244,0
2018-09-23 15:46:31.805,51.533272,25.320607,25525686.7,354,0.986,1.34,-92.69148982,-6.035494235,12.1499118,0,0,1,0,11.31888092,0.333333333
2018-09-23 15:47:08.720,51.431687,25.255626,10909507.05,325,2.307,2.632,-83.16338819,-6.494361541,17.94909369,0.051724,0.327586,0.620689,0,11.2366132,0.333333333
2018-09-23 15:47:20.235,51.532521,25.319915,157534286.5,352,6.479,7.113,-75.11362119,-8.745677563,28.52192544,0,0.035398,0.141592,0.823008,14.23003548,0.345475125
2018-09-23 15:47:58.193,51.431714,25.261946,3647934.256,312,6.651,7.114,-88.08805208,-10.86696948,12.84980353,0.916666,0.05,0.033333,0,13.45153274,1
2018-09-23 15:48:42.160,51.530089,25.319981,21866503.19,359,1.151,1.51,-83.04743742,-8.584825197,14.55423971,0,0.407407,0.592592,0,14.10658286,0.612778316
2018-09-23 15:49:19.976,51.431432,25.267337,24482619.38,329,1.028,1.357,-87.39343985,-6.663682147,19.49035757,0.419354,0.193548,0.225806,0.16129,11.0855813,0.333333333
2018-09-23 15:51:19.747,51.528648,25.320239,70689860.97,350,6.776,7.126,-84.91469389,-11.31418323,12.70127893,0.24581,0.592178,0.162011,0,8.858523099,0.215574695
2018-09-23 15:51:57.953,51.431402,25.269029,36404207.63,301,6.472,7.113,-80.18789302,-7.39707648,20.18761518,0.017467,0.196506,0.786026,0,11.93034099,0.343016069
2018-09-23 15:52:43.723,51.527321,25.320274,25839960.12,341,0.974,1.315,-79.2415789,-6.908805131,8.283623829,0.25,0.458333,0.25,0.041666,8.15610888,0.299110198
2018-09-23 15:53:23.693,51.431534,25.278288,23856047.93,325,1.055,1.38,-92.05939117,-7.6425699,11.0682056,0.352941,0.352941,0.294117,0,6.769219791,0.636500754
2018-09-23 15:53:31.696,51.524776,25.318434,83673378.04,362,6.481,7.13,-81.84704164,-11.13052824,11.72779049,0.166666,0.393939,0.439393,0,11.2297702,0.333333333
2018-09-23 15:54:12.710,51.432192,25.282472,73678024.18,319,6.461,7.117,-87.84154985,-7.70714624,10.05756947,0.015625,0.429687,0.554687,0,9.352091302,0.396598749
2018-09-23 15:54:53.169,51.524402,25.318223,25813619.64,355,0.975,1.33,-73.42773004,-7.04044232,17.26369954,0,0.190476,0.809523,0,14.36410256,0.500854701
2018-09-23 15:55:34.147,51.433458,25.28415,10806425.55,333,2.329,2.662,-73.96303174,-5.550305,16.37662541,0.615384,0.173076,0.153846,0.057692,9.073671837,0.292067658
2018-09-23 15:57:30.872,51.520976,25.316358,24987822.31,373,6.767,7.14,-99.50499263,-11.98733928,7.58446538,0.704081,0.224489,0.071428,0,6.566255711,0.282019768
2018-09-23 15:58:15.156,51.451677,25.295577,59993510.55,317,6.805,7.122,-83.73420972,-8.671445074,13.91888847,0.304964,0.475177,0.219858,0,7.924403125,0.346469495
2018-09-23 15:58:54.605,51.517442,25.313994,26027196.1,405,0.967,1.372,-79.55865107,-7.296384396,23.69943079,0,0,1,0,10.62021894,0.333333333
2018-09-23 15:59:38.781,51.46344,25.293079,10811114.97,341,2.328,2.669,-90.64721067,-8.190956846,6.694700445,0.064516,0.290322,0.612903,0.032258,6.292115563,0
2018-09-23 15:59:43.333,51.517312,25.313899,185164402.6,334,6.505,7.11,-80.38419723,-8.631796426,24.01020841,0,0.040909,0.940909,0.018181,13.16230511,0.333333333
2018-09-23 16:00:27.667,51.464812,25.292617,80933594.59,324,6.636,7.127,-93.26521406,-10.03663966,9.364236461,0.102409,0.801204,0.096385,0,7.829602642,0.365380751
2018-09-23 16:01:04.721,51.517248,25.313832,24894365.1,376,1.011,1.387,-80.61725804,-7.517946175,21.73970045,0,0.6,0.36,0.04,11.77223245,0.333333333
2018-09-23 16:01:49.432,51.472339,25.294931,10942739.5,339,2.3,2.639,-86.65499389,-7.177202827,10.75601155,0.125,0.525,0.35,0,7.233952955,0.507536232
2018-09-23 16:03:43.294,51.516918,25.299629,36838927.98,321,6.8,7.121,-101.0170044,-11.64565522,5.804051482,0.671532,0.248175,0.072992,0.007299,6.502200589,0.341211541
2018-09-23 16:04:28.596,51.472911,25.296275,24576393.22,310,6.811,7.121,-102.4061574,-10.78150669,2.885763534,0.663265,0.306122,0.030612,0,3.797320064,0.053121059
2018-09-23 16:05:07.255,51.51602,25.296564,19601313.62,312,1.284,1.596,-100.9309692,-9.617661086,10.72044317,0.40909,0.545454,0.045454,0,6.213647174,0.333333333
2018-09-23 16:05:52.756,51.473785,25.296209,10928455.64,318,2.303,2.621,-98.0020455,-9.075598367,4.417632199,0.904761,0.047619,0.047619,0,6.428675928,0.260674483
2018-09-23 16:05:55.685,51.514094,25.294091,241874442.2,315,6.763,7.119,-77.04798637,-8.843194226,26.52801354,0,0,0.898617,0.101382,14.26060328,0.39277753
2018-09-23 16:06:41.308,51.473865,25.296038,50537655.37,319,6.446,7.122,-96.16868301,-8.566276737,8.206379438,0.433962,0.292452,0.273584,0,7.049871934,0.057348226
2018-09-23 16:07:18.091,51.51516,25.291758,29436645.73,604,0.855,1.459,-78.53276238,-7.830041235,1.443563873,0.2,0.3,0.5,0,6.429300587,0
2018-09-23 16:08:02.933,51.473846,25.296028,24674656.91,318,1.02,1.338,-98.4593296,-7.918691307,7.754048589,0.533333,0.4,0.066666,0,8.919949174,0
2018-09-23 16:09:57.557,51.515776,25.285883,27211208.43,334,6.788,7.122,-96.40383167,-9.831361099,10.09261729,0.671875,0.226562,0.101562,0,7.828981489,0.119224668
2018-09-23 16:10:41.681,51.473674,25.295715,44103229.36,314,6.645,7.118,-95.11917608,-8.865459278,9.881058813,0.509433,0.179245,0.31132,0,7.315127555,0
2018-09-23 16:11:22.492,51.513592,25.28894,21221193.44,319,1.186,1.505,-81.35505917,-8.840491256,10.4463839,0.228571,0.457142,0.314285,0,10.21327313,0.257541478
2018-09-23 16:12:05.418,51.473548,25.295703,18224642.46,337,1.381,1.718,-99.01817911,-8.577892714,5.822878379,0.904761,0.095238,0,0,5.924545609,0.386434951
2018-09-23 16:12:10.786,51.515561,25.289622,87133266.23,338,6.782,7.12,-70.30764831,-10.28346385,8.368328623,0.136752,0.316239,0.478632,0.068376,6.531092145,0.094571938
2018-09-23 16:12:54.029,51.473554,25.295695,27334243.26,304,6.651,7.113,-99.79947098,-9.65903812,5.823398942,0.766129,0.225806,0.008064,0,5.900285403,0.020097228
2018-09-23 16:13:33.306,51.508675,25.290397,22859361.43,360,1.101,1.461,-81.30632799,-8.783092952,10.17704848,0.137931,0.448275,0.413793,0,9.049599574,0.339237057
2018-09-23 16:14:16.284,51.473556,25.295694,11291276.35,321,2.229,2.55,-98,-7.623908282,6.745171602,0.75,0.090909,0.15909,0,5.505413176,0.104736842
2018-09-23 16:16:11.635,51.506429,25.289984,212965450.4,362,6.69,7.112,-77.75981666,-9.004623618,23.77580324,0.013888,0.106481,0.439814,0.439814,11.29487913,0.344174546
2018-09-23 16:16:55.235,51.473557,25.295693,34370807.38,304,6.456,7.099,-99.95807766,-9.269704646,5.755258963,0.857142,0.126984,0.015873,0,5.686496565,0.175935967
2018-09-23 16:17:36.280,51.505948,25.287896,25473892.84,328,0.988,1.316,-101.2319773,-9.150086745,10.05638867,0.272727,0.318181,0.40909,0,10.67924218,0.067139001
2018-09-23 16:18:19.278,51.473558,25.295692,10871841.74,342,2.315,2.657,-98,-8.001875229,6.442361492,0.6,0.275,0.125,0,5.634022045,0
2018-09-23 16:18:25.849,51.505765,25.286968,62838690.58,318,6.477,7.127,-95.41630365,-11.1013713,4.840737719,0.343949,0.515923,0.140127,0,7.133449275,0.077916731
2018-09-23 16:19:08.726,51.47356,25.295693,30797211.85,331,6.458,7.129,-98.63470087,-8.46284577,7.012225152,0.719696,0.196969,0.083333,0,5.982702249,0.15719521
2018-09-23 16:19:48.813,51.505708,25.286774,25448293.02,329,0.989,1.318,-106.0030686,-7.950490315,8.999999762,0.3,0.6,0.1,0,9.379693227,0.333333333
2018-09-23 16:20:30.972,51.47356,25.295694,10895348.31,323,2.31,2.633,-98.86253174,-8.018380339,6.770749018,0.803921,0.196078,0,0,6.673151375,0.030193781
2018-09-23 16:22:27.241,51.503362,25.282608,77289973.94,341,6.783,7.124,-90.00796576,-10.16878348,11.09808327,0.177215,0.246835,0.56962,0.006329,8.273056544,0.274225587
2018-09-23 16:23:10.330,51.473451,25.29577,35252243.48,330,6.792,7.122,-98.07508036,-9.871803646,4.721035696,0.705426,0.178294,0.116279,0,5.538436664,0.084699454
2018-09-23 16:23:50.673,51.500777,25.281793,24153740.83,354,1.042,1.396,-85.84537047,-9.016616381,6.257022936,0.153846,0.384615,0.461538,0,7.724035106,0.190978887
2018-09-23 16:24:33.760,51.473254,25.296539,11161054.21,327,2.255,2.582,-102.4001794,-10.32299369,1.818061092,0.875,0.125,0,0,5.993486625,0
2018-09-23 16:24:39.102,51.498719,25.280859,22252574.39,376,6.44,7.119,-78.93862291,-10.28673843,4.683708502,0.694444,0.25,0.055555,0,6.670830823,0.283921247
2018-09-23 16:25:24.041,51.474468,25.295731,41533756.15,342,6.535,7.125,-91.36555781,-8.545127765,12.40931317,0.263157,0.552631,0.18421,0,7.339684072,0.419804102
2018-09-23 16:26:02.125,51.497625,25.276606,21167528.41,337,1.189,1.526,-88.02141299,-7.281673957,15.31649727,0.833333,0.166666,0,0,6.986375095,0.333333333
2018-09-23 16:26:46.492,51.479417,25.294689,10928455.64,326,2.303,2.629,-89.2546794,-8.081168691,8.84936051,0.530612,0.428571,0.040816,0,7.860256991,0.452669358
2018-09-23 16:28:39.685,51.494373,25.27327,78293082.61,322,6.8,7.122,-91.51702921,-9.382543312,11.23075632,0.146892,0.548022,0.299435,0.005649,11.13325317,0.364894621
2018-09-23 16:29:25.855,51.49299,25.292562,113146344.5,360,6.781,7.141,-75.24292828,-8.394842118,27.92239998,0.036144,0.13253,0.524096,0.307228,11.47824426,0.408747545
2018-09-23 16:30:03.602,51.493038,25.273207,22817996.11,355,1.103,1.458,-90.56809419,-7.602144952,11.85712855,0.105263,0.631578,0.263157,0,10.29959618,0.182230281
2018-09-23 16:30:50.708,51.494213,25.292338,26081266.76,354,0.965,1.319,-73.23589086,-6.789978526,27.0039084,0,0.222222,0.5,0.277777,11.6792058,0.333333333
2018-09-23 16:30:51.942,51.493038,25.273207,66585621.68,320,6.45,7.103,-90.07888465,-9.668833532,11.75955101,0.204225,0.507042,0.288732,0,9.403145591,0.364289406
2018-09-23 16:31:39.003,51.494447,25.292301,73532030.62,336,6.758,7.126,-78.09399691,-9.44783786,19.91763185,0.030303,0.527272,0.40606,0.036363,9.922098404,0.327340436
2018-09-23 16:32:13.697,51.493038,25.273207,24270279.15,327,1.037,1.364,-90.20812523,-8.508126183,8.561309501,0,0.588235,0.411764,0,10.69392476,0.06460945
2018-09-23 16:33:01.230,51.494449,25.292311,11513388.55,377,2.186,2.563,-77,-7.502335353,20.73824007,0,0.596153,0.384615,0.01923,9.480342659,0.415065569
2018-09-23 16:34:13.102,51.493038,25.273208,57838559.31,333,6.788,7.121,-92.12359053,-10.12877319,9.537196607,0.192052,0.562913,0.245033,0,9.180100681,0.25316519
2018-09-23 16:35:01.848,51.495645,25.292164,61304488.52,357,6.541,7.129,-79.96651676,-9.270152122,14.93491871,0.373239,0.485915,0.140845,0,9.552086316,0.319523009
2018-09-23 16:35:37.077,51.493038,25.273208,20313326.49,312,1.239,1.551,-91.14107697,-8.177502307,11.39066408,0.130434,0.434782,0.434782,0,7.529973261,0.333333333
2018-09-23 16:36:25.740,51.495646,25.292164,11306480.35,341,2.226,2.567,-79,-8.209426368,20.01206879,0.229166,0.625,0.125,0.020833,8.992393825,0.29836037
2018-09-23 16:36:26.692,51.493038,25.273208,62879762.84,311,6.444,7.11,-92.85650753,-9.928215293,12.62325972,0.13986,0.580419,0.27972,0,8.945039111,0.271104904
2018-09-23 16:37:15.337,51.499695,25.29161,38964173.35,350,6.579,7.116,-83.66018596,-9.715718663,4.607356054,0.32258,0.419354,0.258064,0,5.034782574,0
2018-09-23 16:37:48.399,51.493038,25.273209,24246849.3,319,1.038,1.357,-91.15448098,-10.38479628,10.25223017,0.5,0.375,0.125,0,6.335251451,0.280260708
2018-09-23 16:38:36.789,51.50614,25.28922,26354279.32,344,0.955,1.299,-78.01576107,-6.952022344,22.63992744,0.133333,0.066666,0.8,0,14.17189187,0.333333333
2018-09-23 16:40:27.314,51.493038,25.273209,54815955.11,346,6.776,7.122,-89.92162571,-10.05698708,11.01636399,0.283687,0.510638,0.205673,0,8.093029937,0.30225501
2018-09-23 16:41:14.590,51.50551,25.285208,109689626,329,6.479,7.103,-85.12461324,-8.666871253,16.77158722,0.219354,0.025806,0.754838,0,10.18832269,0.384550085
2018-09-23 16:41:51.069,51.492519,25.273057,18424758.7,325,1.366,1.691,-92.51249644,-11.17978976,6.849536533,0.541666,0.416666,0.041666,0,5.838926401,0.083747927
2018-09-23 16:42:38.907,51.50554,25.285053,25577462.85,344,0.984,1.328,-84.93114728,-7.838467699,17.18175609,0.32,0.36,0.32,0,8.71747372,0.333333333
2018-09-23 16:42:39.591,51.490854,25.273683,47556055.59,352,6.473,7.096,-84.07547731,-9.703775221,7.327646336,0.274725,0.351648,0.340659,0.032967,6.922215149,0.163808641
2018-09-23 16:43:28.159,51.505558,25.2847,59047976.71,349,6.44,7.103,-85.64032019,-8.907855452,15.3591952,0.269461,0.377245,0.353293,0,9.836253139,0.377225673
2018-09-23 16:44:00.880,51.492408,25.277819,25973601.93,340,0.969,1.309,-70.38479774,-6.984796187,27.9685317,0,0,0.285714,0.714285,12.45767951,0.333333333
2018-09-23 16:44:49.468,51.506008,25.282709,23239400.5,311,1.083,1.394,-83.34818154,-7.759329269,10.45601881,0.533333,0.266666,0.2,0,7.687061313,0.333333333
2018-09-23 16:46:41.973,51.499667,25.291558,50793110.61,400,6.763,7.163,-82.99172465,-9.715787048,6.68659344,0.295454,0.386363,0.295454,0.022727,4.768563387,0.038373687
2018-09-23 16:46:49.600,51.506245,25.281944,50369508.38,359,5.918,7.114,-80.0466768,-10.23827336,7.092688244,0.225225,0.558558,0.216216,0,7.648051649,0.397442398
2018-09-23 16:48:05.329,51.505625,25.290823,22552302.61,379,1.116,1.523,-63.11355094,-7.090366438,14.14889289,0.548387,0.387096,0.064516,0,10.05304652,0.478418571
2018-09-23 16:48:13.392,51.497107,25.280798,11408998.05,353,2.206,2.559,-78.44433212,-9.058637339,7.259549172,0.222222,0.648148,0.129629,0,10.32972428,0.323813841
2018-09-23 16:48:53.585,51.50675,25.29071,142770633.6,353,6.479,7.12,-71.52143418,-9.835844029,14.59041891,0.015873,0.328042,0.656084,0,9.905848443,0.355198848
2018-09-23 16:49:02.876,51.49711,25.280789,48232367.55,388,6.529,7.138,-78.63910945,-10.05310943,8.281510689,0.194805,0.577922,0.214285,0.012987,10.28953474,0.29958646
2018-09-23 16:50:15.503,51.497369,25.29408,20362597.63,309,1.236,1.545,-75.79880648,-9.076267606,5.274306569,0.736842,0.263157,0,0,7.727569331,0.109298532
2018-09-23 16:50:24.459,51.496648,25.280794,18357645.32,342,1.371,1.713,-79.07973426,-10.91509355,5.684076699,0.291666,0.541666,0.166666,0,9.074247954,0.138341843
2018-09-23 16:52:54.513,51.505646,25.295024,166460491.7,342,6.787,7.129,-88.83451708,-10.2120802,20.04789718,0.027777,0.24074,0.657407,0.074074,10.52699566,0.262607905
2018-09-23 16:53:02.694,51.49662,25.291438,52253911.29,336,6.795,7.131,-92.20993851,-9.239048469,13.50120498,0.340277,0.444444,0.215277,0,9.027682601,0.334069169
2018-09-23 16:54:19.241,51.506635,25.294046,22674125.75,330,1.11,1.44,-88.96193734,-8.577536644,14.64458385,0.129032,0.451612,0.419354,0,12.00920685,0.574174174
2018-09-23 16:54:26.902,51.496701,25.291929,23111457.92,323,1.089,1.412,-84.10040286,-7.699601219,5.869963742,0.076923,0.461538,0.461538,0,7.83190918,0
2018-09-23 16:55:08.706,51.506648,25.294012,102652272.4,309,6.453,7.11,-87.88142484,-10.66382924,14.7872233,0.00505,0.545454,0.414141,0.035353,10.6488612,0.233793068
2018-09-23 16:55:15.742,51.50023,25.298299,41648017.19,320,6.769,7.116,-85.31402621,-9.181564498,5.338871986,0.45631,0.291262,0.2233,0.029126,5.274833155,0
2018-09-23 16:56:30.445,51.507277,25.292133,25708165.24,347,0.979,1.326,-72.45903493,-6.673861883,15.97272025,0.153846,0.192307,0.653846,0,9.820000135,0.333333333
2018-09-23 16:56:37.713,51.504605,25.296099,11587582.72,371,2.172,2.543,-81.69444726,-7.502335353,19.53530982,0.04878,0.02439,0.926829,0,9.963169398,0.333333333
2018-09-23 16:59:07.358,51.507665,25.290402,116701688.4,327,6.79,7.117,-73.79154679,-10.94300305,10.08305992,0.091891,0.389189,0.416216,0.102702,8.644651576,0.37233677
2018-09-23 16:59:16.218,51.503034,25.291486,100589057.8,361,6.778,7.139,-69.97571265,-8.134227153,17.81252784,0,0.18894,0.732718,0.078341,10.21903675,0.333333333
2018-09-23 17:00:31.723,51.51403,25.286087,25473892.84,344,0.988,1.332,-88.85958225,-7.488502419,11.60747848,0.263157,0.315789,0.421052,0,9.14710807,0
2018-09-23 17:00:39.982,51.502903,25.291499,11058096.92,350,2.276,2.626,-71,-7.151013573,17.95130456,0.26923,0.038461,0.673076,0.01923,9.343034428,0.232577666
2018-09-23 17:01:20.801,51.514432,25.284159,117592813.8,318,6.49,7.119,-92.05608,-10.97052483,11.10260212,0.116022,0.403314,0.480662,0,10.32737048,0.289470981
2018-09-23 17:01:29.428,51.50268,25.29153,54358237.81,445,6.564,7.17,-72.3683041,-10.18241848,11.05598254,0.32,0.52,0.114285,0.045714,9.786614808,0.21968312
2018-09-23 17:02:42.428,51.5137,25.28085,21771872.91,342,1.156,1.498,-78.95334895,-6.909994725,20.9416394,0.105263,0,0.894736,0,10.83642621,0.333333333
2018-09-23 17:02:50.877,51.502556,25.291532,24820777.65,326,1.014,1.34,-70.63031546,-10.63731834,0.754048683,0.481481,0.407407,0.111111,0,9.116765671,0
2018-09-23 17:04:42.671,51.511963,25.280298,60851654.86,326,6.793,7.119,-88.30574801,-12.44769497,3.556440672,0.375,0.375,0.236842,0.013157,7.150466667,0.120384269
2018-09-23 17:05:29.096,51.499718,25.292034,81810843.36,347,6.796,7.143,-94.31488156,-9.561350877,17.71144592,0.308176,0.276729,0.364779,0.050314,7.715656681,0.273191532
2018-09-23 17:06:06.134,51.509992,25.279735,26162547.39,336,0.962,1.298,-71.90798808,-6.743171455,29.69240649,0,0,0.285714,0.714285,14.54620805,0.333333333
2018-09-23 17:06:52.910,51.498485,25.292224,19375121.23,324,1.299,1.647,-86.75480439,-9.327431003,3.311748212,0.571428,0.428571,0,0,4.898190822,0.371567873
2018-09-23 17:06:54.091,51.50993,25.279693,283999743.7,307,6.788,7.122,-75.6286426,-9.832358015,25.96552492,0,0.016877,0.49367,0.489451,12.19683151,0.373679445
2018-09-23 17:07:41.510,51.49847,25.292221,20518602.32,325,6.785,7.11,-90.94129048,-11.5266221,0.915059887,0.787234,0.212765,0,0,4.513877173,0.206877917
2018-09-23 17:08:15.226,51.509633,25.279608,26244353.43,342,0.959,1.301,-72.00391411,-6.437056751,31.17141294,0,0,0.4,0.6,14.37465263,0.333333333
